ブリヂストン,,リアルストリーム ミニ,,RS2C38,\n,2019,/リアルストリーム[\s・]?ミニ/ius,\n,20,20×1-3/8,T.クロツヤケシ,114800,25.5,12.3,21.6,83,65,51,内装3段,144,\n,765,取付可,,,20181216
ブリヂストン,,リアルストリーム ミニ,,RS2C38,\n,2019,/リアルストリーム[\s・]?ミニ/ius,\n,20,20×1-3/8,T.レトログレージュ,114800,25.5,12.3,21.6,83,65,51,内装3段,144,\n,765,取付可,,,20181216
ブリヂストン,,リアルストリーム ミニ,,RS2C38,\n,2019,/リアルストリーム[\s・]?ミニ/ius,\n,20,20×1-3/8,E.ストーンブルー,114800,25.5,12.3,21.6,83,65,51,内装3段,144,\n,765,取付可,,,20181216
ヤマハ,PAS,PAS Ami,,,\n,2018,/PAS.*ami/iu,\n,26,26×1 1/2WO,シアンブルー,114000,25.5,12.3,27.7,76,54,45,内装3段式,147,\n,760,クラス27標準装備,,,20181216
ヤマハ,PAS,PAS Ami,,,\n,2018,/PAS.*ami/iu,\n,26,26×1 1/2WO,サクラピンク,114000,25.5,12.3,27.7,76,54,45,内装3段式,147,\n,760,クラス27標準装備,,,20181216
ヤマハ,PAS,PAS Ami,,,\n,2018,/PAS.*ami/iu,\n,26,26×1 1/2WO,スノーホワイト,114000,25.5,12.3,27.7,76,54,45,内装3段式,147,\n,760,クラス27標準装備,,,20181216
ヤマハ,PAS,PAS Ami,,,\n,2018,/PAS.*ami/iu,\n,26,26×1 1/2WO,Aレッド,114000,25.5,12.3,27.7,76,54,45,内装3段,147,\n,760,クラス27標準装備,,,20181216
ヤマハ,PAS,PAS Ami,,,\n,2018,/PAS.*ami/iu,\n,26,26×1 1/2WO,Sベージュ,114000,25.5,12.3,27.7,76,54,45,内装3段,147,\n,760,クラス27標準装備,,,20181216
ヤマハ,PAS,PAS Ami,,,\n,2018,/PAS.*ami/iu,\n,26,26×1 1/2WO,マットネイビー,114000,25.5,12.3,27.7,76,54,45,内装3段,147,\n,760,クラス27標準装備,,,20181216
ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,\n,26,26×1 1/2WO,パウダーブルー,116000,25.5,12.3,27.8,76,54,45,内装3段式,147,\n,760,クラス27標準装備,,,20181216
ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,\n,26,26×1 1/2WO,アースブルー,116000,25.5,12.3,27.8,76,54,45,内装3段式,147,\n,760,クラス27標準装備,,,20181216
ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,\n,26,26×1 1/2WO,レッド,116000,25.5,12.3,27.8,76,54,45,内装3段式,147,\n,760,クラス27標準装備,,,20181216
ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,\n,26,26×1 1/2WO,マットブラック,116000,25.5,12.3,27.8,76,54,45,内装3段,147,\n,760,クラス27標準装備,,,20181216
ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,\n,26,26×1 1/2WO,スノーホワイト,116000,25.5,12.3,27.8,76,54,45,内装3段,147,\n,760,クラス27標準装備,,,20181216
ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,\n,26,26×1 1/2WO,サクラピンク,116000,25.5,12.3,27.8,76,54,45,内装3段,147,\n,760,クラス27標準装備,,,20181216
ヤマハ,PAS,PAS minä,,,\n,2018,/PAS[\s.]?min[aä]/iu,\n,26,26×1.9HE,シルキーホワイト,122000,25.5,12.3,23.7,83,58,48,内装3段式,145,\n,745,クラス27取付可,,,20181216
ヤマハ,PAS,PAS minä,,,\n,2018,/PAS[\s.]?min[aä]/iu,\n,26,26×1.9HE,シルキーブラック,122000,25.5,12.3,23.7,83,58,48,内装3段式,145,\n,745,クラス27取付可,,,20181216
ヤマハ,PAS,PAS minä,,,\n,2018,/PAS[\s.]?min[aä]/iu,\n,26,26×1.9HE,シルキーブルー,122000,25.5,12.3,23.7,83,58,48,内装3段式,145,\n,745,クラス27取付可,,,20181216
ヤマハ,PAS,PAS minä,,PA26M,20190122,2019,/PAS[\s.]?min[aä]/iu,\n,26,26×1.9HE,シルキーシルバー2,124000,25.5,12.3,23.8,83,58,48,内装3段式,145,\n,745,クラス27取付可,,,20181216
ヤマハ,PAS,PAS minä,,PA26M,20190122,2019,/PAS[\s.]?min[aä]/iu,\n,26,26×1.9HE,シルキーブロンズ,124000,25.5,12.3,23.8,83,58,48,内装3段式,145,\n,745,クラス27取付可,,,20181216
ヤマハ,PAS,PAS minä,,PA26M,20190122,2019,/PAS[\s.]?min[aä]/iu,\n,26,26×1.9HE,シルキーブルー,124000,25.5,12.3,23.8,83,58,48,内装3段式,145,\n,745,クラス27取付可,,,20181216
ヤマハ,PAS Babby,PAS Babby un,,,\n,2018,/pas[\s・]?baby[\s・]?un/iu,\n,20,20×2.125HE,パウダーブルー２,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Babby,PAS Babby un,,,\n,2018,/pas[\s・]?baby[\s・]?un/iu,\n,20,20×2.125HE,ディープフォレスト,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Babby,PAS Babby un,,,\n,2018,/pas[\s・]?baby[\s・]?un/iu,\n,20,20×2.125HE,マットブラック,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Babby,PAS Babby un,,,\n,2018,/pas[\s・]?baby[\s・]?un/iu,\n,20,20×2.125HE,ピュアホワイト,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,\n,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,\n,20,20×2.125HE,マットアクシアン,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,\n,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,\n,20,20×2.125HE,パウダーブルー,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,\n,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,\n,20,20×2.125HE,ディープフォレスト,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,\n,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,\n,20,20×2.125HE,ディープレッド,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,\n,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,\n,20,20×2.125HE,マットカフェベージュ,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,\n,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,\n,20,20×2.125HE,マットブラック,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,\n,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,\n,20,20×2.125HE,ピュアホワイト,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Brace,PAS Brace,,,\n,2018,/pas[\s・]?brace/iu,\n,26,26×1.50HE,マットグラファイト,159000,25.5,15.4,23.1,90,71,60,内装８段,155,\n,810,取付可,,,20181216
ヤマハ,PAS Brace,PAS Brace,,,\n,2018,/pas[\s・]?brace/iu,\n,26,26×1.50HE,クリスタルホワイト,159000,25.5,15.4,23.1,90,71,60,内装８段,155,\n,810,取付可,,,20181216
ヤマハ,PAS Brace,PAS Brace,,,\n,2018,/pas[\s・]?brace/iu,\n,26,26×1.50HE,アースブルー,159000,25.5,15.4,23.1,90,71,60,内装８段,155,\n,810,取付可,,,20181216
ヤマハ,PAS Brace,PAS Brace,,,\n,2018,/pas[\s・]?brace/iu,\n,26,26×1.50HE,リッチレッド,159000,25.5,15.4,23.1,90,71,60,内装８段,155,\n,810,取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-C,,,\n,2018,/pas[\s・]?city[\s-]?[cＣ]/iu,\n,20,20×1.75HE,クリスタルホワイト,109000,25.5,12.3,21.3,83,61,48,内装3段,139,\n,710,取付可,低床,,20181216
ヤマハ,PAS CITY,PAS CITY-C,,,\n,2018,/pas[\s・]?city[\s-]?[cＣ]/iu,\n,20,20×1.75HE,マットオリーブ,109000,25.5,12.3,21.3,83,61,48,内装3段,139,\n,710,取付可,低床,,20181216
ヤマハ,PAS CITY,PAS CITY-C,,,\n,2018,/pas[\s・]?city[\s-]?[cＣ]/iu,\n,20,20×1.75HE,モダンブルー,109000,25.5,12.3,21.3,83,61,48,内装3段,139,\n,710,取付可,低床,,20181216
ヤマハ,PAS CITY,PAS CITY-C,,,\n,2018,/pas[\s・]?city[\s-]?[cＣ]/iu,\n,20,20×1.75HE,レッド,109000,25.5,12.3,21.3,83,61,48,内装3段,139,\n,710,取付可,低床,,20181216
ヤマハ,PAS CITY,PAS CITY-C,,,20180214,2019,/pas[\s・]?city[\s-]?[cＣ]/iu,\n,20,20×1.75HE,パウダーブルー,111000,25.5,12.3,21.4,83,61,48,内装3段,139,\n,715,取付可,低床,,20181216
ヤマハ,PAS CITY,PAS CITY-C,,,20180214,2019,/pas[\s・]?city[\s-]?[cＣ]/iu,\n,20,20×1.75HE,ワインレッド2,111000,25.5,12.3,21.4,83,61,48,内装3段,139,\n,715,取付可,低床,,20181216
ヤマハ,PAS CITY,PAS CITY-C,,,20180214,2019,/pas[\s・]?city[\s-]?[cＣ]/iu,\n,20,20×1.75HE,スノーホワイト,111000,25.5,12.3,21.4,83,61,48,内装3段,139,\n,715,取付可,低床,,20181216
ヤマハ,PAS CITY,PAS CITY-C,,,20180214,2019,/pas[\s・]?city[\s-]?[cＣ]/iu,\n,20,20×1.75HE,マットオリーブ,111000,25.5,12.3,21.4,83,61,48,内装3段,139,\n,715,取付可,低床,,20181216
ヤマハ,PAS CITY,PAS CITY-S5,,,\n,2018,/pas[\s・]?city[\s-]?sp5/iu,\n,27,27×1 1/2WO,スノーホワイト,109000,25.5,12.3,25.4,69,49,41,内装5段,154,\n,800,クラス27取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-S5,,,\n,2018,/pas[\s・]?city[\s-]?sp5/iu,\n,27,27×1 1/2WO,ガンメタリック,109000,25.5,12.3,25.4,69,49,41,内装5段,154,\n,800,クラス27取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-S5,,,\n,2018,/pas[\s・]?city[\s-]?sp5/iu,\n,27,27×1 1/2WO,レッド,109000,25.5,12.3,25.4,69,49,41,内装5段,154,\n,800,クラス27取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-S5,,PA27CS5,20181215,2019,/pas[\s・]?city[\s-]?sp5/iu,\n,27,27×1 1/2WO,エスニックブルー,111000,25.5,12.3,25.5,69,49,41,内装5段,154,\n,800,クラス27取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-S5,,PA27CS5,20181215,2019,/pas[\s・]?city[\s-]?sp5/iu,\n,27,27×1 1/2WO,シルバー,111000,25.5,12.3,25.5,69,49,41,内装5段,154,\n,800,クラス27取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-SP5,,,\n,2018,/pas[\s・]?city[\s-]?sp5/iu,\n,27,27×1 1/2WO,メタル２,116000,25.5,15.4,28,87,62,51,内装5段,154,\n,800,クラス27標準装備,,,20181216
ヤマハ,PAS CITY,PAS CITY-SP5,,,\n,2018,/pas[\s・]?city[\s-]?sp5/iu,\n,27,27×1 1/2WO,ディープブラック,116000,25.5,15.4,28,87,62,51,内装5段,154,\n,800,クラス27標準装備,,,20181216
ヤマハ,PAS CITY,PAS CITY-SP5,,,\n,2018,/pas[\s・]?city[\s-]?sp5/iu,\n,27,27×1 1/2WO,マットモダンブルー,116000,25.5,15.4,28,87,62,51,内装5段,154,\n,800,クラス27標準装備,,,20181216
ヤマハ,PAS CITY,PAS CITY-SP5,,PA27CSP5,20181215,2019,/pas[\s・]?city[\s-]?sp5/iu,\n,27,27×1 1/2WO,ミラーシルバー,118000,25.5,15.4,28.1,87,62,51,内装5段,154,\n,800,クラス27標準装備,,,20181216
ヤマハ,PAS CITY,PAS CITY-SP5,,PA27CSP5,20181215,2019,/pas[\s・]?city[\s-]?sp5/iu,\n,27,27×1 1/2WO,スノーホワイト,118000,25.5,15.4,28.1,87,62,51,内装5段,154,\n,800,クラス27標準装備,,,20181216
ヤマハ,PAS CITY,PAS CITY-SP5,,PA27CSP5,20181215,2019,/pas[\s・]?city[\s-]?sp5/iu,\n,27,27×1 1/2WO,クリスタルブラック,118000,25.5,15.4,28.1,87,62,51,内装5段,154,\n,800,クラス27標準装備,,,20181216
ヤマハ,PAS CITY,PAS CITY-V,,PA24CV,20180913,\n,/pas[\s・]?city[\s-]?[vＶ]/iu,\n,24,24×1.75HE,ミラーシルバー,117000,25.5,12.3,22.1,78,59,48,内装5段,135,\n,685,取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-V,,PA24CV,20180913,\n,/pas[\s・]?city[\s-]?[vＶ]/iu,\n,24,24×1.75HE,ディープグリーン,117000,25.5,12.3,22.1,78,59,48,内装5段,135,\n,685,取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-V,,PA24CV,20180913,\n,/pas[\s・]?city[\s-]?[vＶ]/iu,\n,24,24×1.75HE,ルビーレッド,117000,25.5,12.3,22.1,78,59,48,内装5段,135,\n,685,取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-X,,,\n,2018,/pas[\s・]?city[\s-]?[xx]/iu,\n,20,20 1 3/8 WO,ボルドー,113000,25.5,12.3,21,90,69,54,内装3段,153,\n,795,取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-X,,,\n,2018,/pas[\s・]?city[\s-]?[xx]/iu,\n,20,21 1 3/8 WO,メタル,113000,25.5,12.3,21,90,69,54,内装3段,153,\n,795,取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-X,,,\n,2018,/pas[\s・]?city[\s-]?[xx]/iu,\n,20,22 1 3/8 WO,マットグラファイト,113000,25.5,12.3,21,90,69,54,内装3段,153,\n,795,取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-X,,,\n,2018,/pas[\s・]?city[\s-]?[xx]/iu,\n,20,23 1 3/8 WO,クリスタルホワイト,113000,25.5,12.3,21,90,69,54,内装3段,153,\n,795,取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-X,,,20180214,2019,/pas[\s・]?city[\s-]?[xx]/iu,\n,20,20 1 3/8 WO,ミラーシルバー２,115000,25.5,12.3,21.1,90,69,54,内装3段,153,\n,795,取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-X,,,20180214,2019,/pas[\s・]?city[\s-]?[xx]/iu,\n,20,21 1 3/8 WO,ダークメタリックレッド2,115000,25.5,12.3,21.1,90,69,54,内装3段,153,\n,795,取付可,,,20181216
ヤマハ,PAS CITY,PAS CITY-X,,,20180214,2019,/pas[\s・]?city[\s-]?[xx]/iu,\n,20,22 1 3/8 WO,クリスタルブラック,115000,25.5,12.3,21.1,90,69,54,内装3段,153,\n,795,取付可,,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un,,,\n,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,\n,20,20×2.125HE,ビビッドレッド,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un,,,\n,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,\n,20,20×2.125HE,ピュアパールホワイト,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un,,,\n,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,\n,20,20×2.125HE,マットブラック2,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un,,,\n,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,\n,20,20×2.125HE,アクアシアン,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un,,,\n,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,\n,20,20×2.125HE,ディープフォレスト,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un,,,\n,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,\n,20,20×2.125HE,ブラック／グリーン,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un,,,\n,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,\n,20,20×2.125HE,グレー／イエロー,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS SION,PAS SION-U,,,\n,2018,/pas[\s・]?sion[\s-]?u/iu,\n,20,20×1.75HE,レッド,112000,25.5,12.3,22.2,72,\n,49,内装3段,133,\n,670,標準装備,低床,,20181216
ヤマハ,PAS SION,PAS SION-U,,,\n,2018,/pas[\s・]?sion[\s-]?u/iu,\n,20,20×1.75HE,アイボリー,112000,25.5,12.3,22.2,72,\n,49,内装3段,133,\n,670,標準装備,低床,,20181216
ヤマハ,PAS SION,PAS SION-U,,,\n,2018,/pas[\s・]?sion[\s-]?u/iu,\n,20,20×1.75HE,アースブルー,112000,25.5,12.3,22.2,72,\n,49,内装3段,133,\n,670,標準装備,低床,,20181216
ヤマハ,PAS SION,PAS SION-U,,,\n,2018,/pas[\s・]?sion[\s-]?u/iu,\n,20,20×1.75HE,ビンテージブロンズ,112000,25.5,12.3,22.2,72,\n,49,内装3段,133,\n,670,標準装備,低床,,20181216
ヤマハ,PAS SION,PAS SION-U,,,\n,2018,/pas[\s・]?sion[\s-]?u/iu,\n,24,24×1 1/2WO,アースブルー,112000,25.5,12.3,23.8,72,\n,52,内装3段,142,\n,725,標準装備,低床,,20181216
ヤマハ,PAS SION,PAS SION-U,,,\n,2018,/pas[\s・]?sion[\s-]?u/iu,\n,24,24×1 1/2WO,レッド,112000,25.5,12.3,23.8,72,\n,52,内装3段,142,\n,725,標準装備,低床,,20181216
ヤマハ,PAS SION,PAS SION-U,,,\n,2018,/pas[\s・]?sion[\s-]?u/iu,\n,24,24×1 1/2WO,アイボリー,112000,25.5,12.3,23.8,72,\n,52,内装3段,142,\n,725,標準装備,低床,,20181216
ヤマハ,PAS SION,PAS SION-U,,,\n,2018,/pas[\s・]?sion[\s-]?u/iu,\n,26,26×1 1/2WO,アースブルー,112000,25.5,12.3,24.4,72,\n,52,内装3段,145,\n,745,標準装備,低床,,20181216
ヤマハ,PAS SION,PAS SION-U,,,\n,2018,/pas[\s・]?sion[\s-]?u/iu,\n,26,26×1 1/2WO,レッド,112000,25.5,12.3,24.4,72,\n,52,内装3段,145,\n,745,標準装備,低床,,20181216
ヤマハ,PAS SION,PAS SION-U,,,\n,2018,/pas[\s・]?sion[\s-]?u/iu,\n,26,26×1 1/2WO,アイボリー,112000,25.5,12.3,24.4,72,\n,52,内装3段,145,\n,745,標準装備,低床,,20181216
ヤマハ,PAS VIENTA,PAS VIENTA5,,,\n,2018,/pas[\s・]?vienta5/iu,\n,26,26×1.50HE,ビターオレンジ,129000,25.5,12.3,20.9,74,54,45,内装5段,149,\n,770,取付可,,,20181216
ヤマハ,PAS VIENTA,PAS VIENTA5,,,\n,2018,/pas[\s・]?vienta5/iu,\n,26,26×1.50HE,エスニックブルー,129000,25.5,12.3,20.9,74,54,45,内装5段,149,\n,770,取付可,,,20181216
ヤマハ,PAS VIENTA,PAS VIENTA5,,,\n,2018,/pas[\s・]?vienta5/iu,\n,26,26×1.50HE,マットブラック,129000,25.5,12.3,20.9,74,54,45,内装5段,149,\n,770,取付可,,,20181216
ヤマハ,PAS VIENTA,PAS VIENTA5,,,\n,2018,/pas[\s・]?vienta5/iu,\n,26,26×1.50HE,シルキーホワイト,129000,25.5,12.3,20.9,74,54,45,内装5段,149,\n,770,取付可,,,20181216
ヤマハ,PAS With,PAS With,,,\n,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,24,24×1 1/2WO,ダークメタリックブラウン,110000,25.5,12.3,25.3,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,,\n,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,24,24×1 1/2WO,ダークメタリックブルー,110000,25.5,12.3,25.3,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,,\n,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,24,24×1 1/2WO,ピュアパールホワイト,110000,25.5,12.3,25.3,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,,\n,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,24,24×1 1/2WO,ピュアシルバー,110000,25.5,12.3,25.3,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,,\n,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,24,24×1 1/2WO,ビビッドレッド,110000,25.5,12.3,25.3,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,,\n,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,ライムグリーン,110000,25.5,12.3,26,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,,\n,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,アクシアン,110000,25.5,12.3,26,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,,\n,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,ダークメタリックブラウン,110000,25.5,12.3,26,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,,\n,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,ダークメタリックブルー,110000,25.5,12.3,26,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,,\n,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,ピュアパールホワイト,110000,25.5,12.3,26,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,,\n,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,ピュアシルバー,110000,25.5,12.3,26,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,,\n,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,ビビッドレッド,110000,25.5,12.3,26,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,PA24W,20181225,2019,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,24,24×1 1/2WO,ダークメタリックブラウン,110000,25.5,12.3,25.5,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,PA24W,20181225,2019,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,24,24×1 1/2WO,ダークメタリックブルー,110000,25.5,12.3,25.5,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,PA24W,20181225,2019,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,24,24×1 1/2WO,ピュアシルバー,110000,25.5,12.3,25.5,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,PA24W,20181225,2019,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,24,24×1 1/2WO,アクシアン,110000,25.5,12.3,25.5,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,PA24W,20181225,2019,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,24,24×1 1/2WO,ライムグリーン,110000,25.5,12.3,25.5,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,PA24W,20181225,2019,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,24,24×1 1/2WO,ビビッドマットオレンジ,110000,25.5,12.3,25.5,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,PA26W,20181225,2019,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,ライムグリーン,110000,25.5,12.3,26.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,PA26W,20181225,2019,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,アクシアン,110000,25.5,12.3,26.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,PA26W,20181225,2019,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,ダークメタリックブラウン,110000,25.5,12.3,26.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,PA26W,20181225,2019,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,ダークメタリックブルー,110000,25.5,12.3,26.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,PA26W,20181225,2019,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,ピュアパールホワイト,110000,25.5,12.3,26.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With,,PA26W,20181225,2019,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,ピュアシルバー,110000,25.5,12.3,26.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
