193,ヤマハ,PAS CITY,PAS CITY-X,,PA20CX,20180214,2019,,/pas[\\s・]?city[\\s-]?[xx]/iu,,20,1,22 1 3/8 WO,クリスタルブラック,/クリスタルブラック/ius,115000,25.5,12.3,21.1,90,69,54,内装3段,153,,795,取付可,,,20181217
194,ヤマハ,PAS CITY,PAS CITY-X,,PA20CX,,2016,,/pas[\\s・]?city[\\s-]?[xx]/iu,,20,1,20×1.75HE,モダンブルー,/モダンブルー/ius,105000,25.5,8.7,21,59,46,36,内装3段,153,,795,取付可,,,20190105
195,ヤマハ,PAS CITY,PAS CITY-X,,PA20CX,,2016,,/pas[\\s・]?city[\\s-]?[xx]/iu,,20,1,20×1.75HE,レッド,/レッド/ius,105000,25.5,8.7,21,59,46,36,内装3段,153,,795,取付可,,,20190105
196,ヤマハ,PAS CITY,PAS CITY-X,,PA20CX,,2016,,/pas[\\s・]?city[\\s-]?[xx]/iu,,20,1,20×1.75HE,クリスタルホワイト,/クリスタルホワイト/ius,105000,25.5,8.7,21,59,46,36,内装3段,153,,795,取付可,,,20190105
197,ヤマハ,PAS CITY,PAS CITY-X,,PA20CX,,2016,,/pas[\\s・]?city[\\s-]?[xx]/iu,,20,1,20×1.75HE,マットオリーブ,/マットオリーブ/ius,105000,25.5,8.7,21,59,46,36,内装3段,153,,795,取付可,,,20190105
198,ヤマハ,PAS CITY,PAS CITY-V,,PA24CV,20180913,2018,1,/pas[\\s・]?city[\\s-]?[vＶ]/iu,,24,1,24×1.75HE,ミラーシルバー,/ミラーシルバー/ius,117000,25.5,12.3,22.1,78,59,48,内装5段,135,,685,取付可,,,20181217
199,ヤマハ,PAS CITY,PAS CITY-V,,PA24CV,20180913,2018,1,/pas[\\s・]?city[\\s-]?[vＶ]/iu,,24,1,24×1.75HE,ディープグリーン,/ディープグリーン/ius,117000,25.5,12.3,22.1,78,59,48,内装5段,135,,685,取付可,,,20181217
200,ヤマハ,PAS CITY,PAS CITY-V,,PA24CV,20180913,2018,1,/pas[\\s・]?city[\\s-]?[vＶ]/iu,,24,1,24×1.75HE,ルビーレッド,/ルビーレッド/ius,117000,25.5,12.3,22.1,78,59,48,内装5段,135,,685,取付可,,,20181217
201,ヤマハ,PAS CITY,PAS CITY-SP5,,,,2018,,/pas.*city[\\s-]?sp5/iu,,27,1,27×1 1/2WO,メタル２,/メタル２/ius,116000,25.5,15.4,28,87,62,51,内装5段,154,,800,クラス27標準装備,,,20181217
202,ヤマハ,PAS CITY,PAS CITY-SP5,,,,2018,,/pas.*city[\\s-]?sp5/iu,,27,1,27×1 1/2WO,ディープブラック,/ディープブラック/ius,116000,25.5,15.4,28,87,62,51,内装5段,154,,800,クラス27標準装備,,,20181217
203,ヤマハ,PAS CITY,PAS CITY-SP5,,,,2018,,/pas.*city[\\s-]?sp5/iu,,27,1,27×1 1/2WO,マットモダンブルー,/マットモダンブルー/ius,116000,25.5,15.4,28,87,62,51,内装5段,154,,800,クラス27標準装備,,,20181217
204,ヤマハ,PAS CITY,PAS CITY-SP5,,PA27CSP5,20181215,2019,,/pas.*city[\\s-]?sp5/iu,,27,1,27×1 1/2WO,ミラーシルバー,/ミラーシルバー/ius,118000,25.5,15.4,28.1,87,62,51,内装5段,154,,800,クラス27標準装備,,,20181217
205,ヤマハ,PAS CITY,PAS CITY-SP5,,PA27CSP5,20181215,2019,,/pas.*city[\\s-]?sp5/iu,,27,1,27×1 1/2WO,スノーホワイト,/スノーホワイト/ius,118000,25.5,15.4,28.1,87,62,51,内装5段,154,,800,クラス27標準装備,,,20181217
206,ヤマハ,PAS CITY,PAS CITY-SP5,,PA27CSP5,20181215,2019,,/pas.*city[\\s-]?sp5/iu,,27,1,27×1 1/2WO,クリスタルブラック,/クリスタルブラック/ius,118000,25.5,15.4,28.1,87,62,51,内装5段,154,,800,クラス27標準装備,,,20181217
207,ヤマハ,PAS CITY,PAS CITY-S5,,,,2018,,/pas.*city[\\s-]?s5/iu,,27,1,27×1 1/2WO,スノーホワイト,/スノーホワイト/ius,109000,25.5,12.3,25.4,69,49,41,内装5段,154,,800,クラス27取付可,,,20181217
208,ヤマハ,PAS CITY,PAS CITY-S5,,,,2018,,/pas.*city[\\s-]?s5/iu,,27,1,27×1 1/2WO,ガンメタリック,/ガンメタリック/ius,109000,25.5,12.3,25.4,69,49,41,内装5段,154,,800,クラス27取付可,,,20181217
209,ヤマハ,PAS CITY,PAS CITY-S5,,,,2018,,/pas.*city[\\s-]?s5/iu,,27,1,27×1 1/2WO,レッド,/レッド/ius,109000,25.5,12.3,25.4,69,49,41,内装5段,154,,800,クラス27取付可,,,20181217
210,ヤマハ,PAS CITY,PAS CITY-S5,,PA27CS5,20181215,2019,,/pas.*city[\\s-]?s5/iu,,27,1,27×1 1/2WO,エスニックブルー,/エスニックブルー/ius,111000,25.5,12.3,25.5,69,49,41,内装5段,154,,800,クラス27取付可,,,20181217
211,ヤマハ,PAS CITY,PAS CITY-S5,,PA27CS5,20181215,2019,,/pas.*city[\\s-]?s5/iu,,27,1,27×1 1/2WO,シルバー,/シルバー/ius,111000,25.5,12.3,25.5,69,49,41,内装5段,154,,800,クラス27取付可,,,20181217
212,ヤマハ,PAS CITY,PAS CITY-C,,,,2018,,/pas[\\s・]?city[\\s-]?[cＣ]/iu,,20,1,20×1.75HE,クリスタルホワイト,/クリスタルホワイト/ius,109000,25.5,12.3,21.3,83,61,48,内装3段,139,,710,取付可,低床,,20181217
213,ヤマハ,PAS CITY,PAS CITY-C,,,,2018,,/pas[\\s・]?city[\\s-]?[cＣ]/iu,,20,1,20×1.75HE,マットオリーブ,/マットオリーブ/ius,109000,25.5,12.3,21.3,83,61,48,内装3段,139,,710,取付可,低床,,20181217
214,ヤマハ,PAS CITY,PAS CITY-C,,,,2018,,/pas[\\s・]?city[\\s-]?[cＣ]/iu,,20,1,20×1.75HE,モダンブルー,/モダンブルー/ius,109000,25.5,12.3,21.3,83,61,48,内装3段,139,,710,取付可,低床,,20181217
215,ヤマハ,PAS CITY,PAS CITY-C,,,,2018,,/pas[\\s・]?city[\\s-]?[cＣ]/iu,,20,1,20×1.75HE,レッド,/レッド/ius,109000,25.5,12.3,21.3,83,61,48,内装3段,139,,710,取付可,低床,,20181217
216,ヤマハ,PAS CITY,PAS CITY-C,,,20180214,2019,,/pas[\\s・]?city[\\s-]?[cＣ]/iu,,20,1,20×1.75HE,パウダーブルー,/パウダーブルー/ius,111000,25.5,12.3,21.4,83,61,48,内装3段,139,,715,取付可,低床,,20181217
217,ヤマハ,PAS CITY,PAS CITY-C,,,20180214,2019,,/pas[\\s・]?city[\\s-]?[cＣ]/iu,,20,1,20×1.75HE,ワインレッド2,/ワインレッド2/ius,111000,25.5,12.3,21.4,83,61,48,内装3段,139,,715,取付可,低床,,20181217
218,ヤマハ,PAS CITY,PAS CITY-C,,,20180214,2019,,/pas[\\s・]?city[\\s-]?[cＣ]/iu,,20,1,20×1.75HE,スノーホワイト,/スノーホワイト/ius,111000,25.5,12.3,21.4,83,61,48,内装3段,139,,715,取付可,低床,,20181217
219,ヤマハ,PAS CITY,PAS CITY-C,,,20180214,2019,,/pas[\\s・]?city[\\s-]?[cＣ]/iu,,20,1,20×1.75HE,マットオリーブ,/マットオリーブ/ius,111000,25.5,12.3,21.4,83,61,48,内装3段,139,,715,取付可,低床,,20181217
220,ヤマハ,PAS Brace,PAS Brace,,,,2018,,/pas[\\s・]?brace/iu,,26,1,26×1.50HE,マットグラファイト,/マットグラファイト/ius,159000,25.5,15.4,23.1,90,71,60,内装８段,155,,810,取付可,,,20181217
221,ヤマハ,PAS Brace,PAS Brace,,,,2018,,/pas[\\s・]?brace/iu,,26,1,26×1.50HE,クリスタルホワイト,/クリスタルホワイト/ius,159000,25.5,15.4,23.1,90,71,60,内装８段,155,,810,取付可,,,20181217
222,ヤマハ,PAS Brace,PAS Brace,,,,2018,,/pas[\\s・]?brace/iu,,26,1,26×1.50HE,アースブルー,/アースブルー/ius,159000,25.5,15.4,23.1,90,71,60,内装８段,155,,810,取付可,,,20181217
223,ヤマハ,PAS Brace,PAS Brace,,,,2018,,/pas[\\s・]?brace/iu,,26,1,26×1.50HE,リッチレッド,/リッチレッド/ius,159000,25.5,15.4,23.1,90,71,60,内装８段,155,,810,取付可,,,20181217
224,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,マットアクアシアン,/マットアクアシアン/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
225,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,パウダーブルー,/パウダーブルー/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
226,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,ディープフォレスト,/ディープフォレスト/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
227,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,ディープレッド,/ディープレッド/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
228,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,マットカフェベージュ,/マットカフェベージュ/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
229,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,マットブラック,/マットブラック/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
230,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,ピュアホワイト,/ピュアホワイト/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
231,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,パウダーブルー２／アイボリー,/パウダーブルー２／アイボリー/ius,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
232,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,ワインレッド／アイボリー,/ワインレッド／アイボリー/ius,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
233,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,ディープフォレスト,/ディープフォレスト/ius,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
234,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,マットカフェベージュ,/マットカフェベージュ/ius,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
235,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,マットブラック２,/マットブラック２/ius,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
236,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,ピュアホワイト,/ピュアホワイト/ius,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
237,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,20190303,2019,,/pas.*babby[\\s・]?un[\\s・]?SP[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,パウダーブルー２,/パウダーブルー２/ius,138000,25.5,15.4,31.4,73,63,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
238,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,20190303,2019,,/pas.*babby[\\s・]?un[\\s・]?SP[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,マットカフェベージュ,/マットカフェベージュ/ius,138000,25.5,15.4,31.4,73,63,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
239,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,20190303,2019,,/pas.*babby[\\s・]?un[\\s・]?SP[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,1,20×2.125HE,マットブラック２,/マットブラック２/ius,138000,25.5,15.4,31.4,73,63,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
240,ヤマハ,PAS Babby,PAS Babby un,,,,2018,,/pas.*babby[\\s・]?un/iu,,20,1,20×2.125HE,パウダーブルー2,/パウダーブルー2/ius,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
241,ヤマハ,PAS Babby,PAS Babby un,,,,2018,,/pas.*babby[\\s・]?un/iu,,20,1,20×2.125HE,ディープフォレスト,/ディープフォレスト/ius,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
242,ヤマハ,PAS Babby,PAS Babby un,,,,2018,,/pas.*babby[\\s・]?un/iu,,20,1,20×2.125HE,マットブラック,/マットブラック/ius,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
243,ヤマハ,PAS Babby,PAS Babby un,,,,2018,,/pas.*babby[\\s・]?un/iu,,20,1,20×2.125HE,ピュアホワイト,/ピュアホワイト/ius,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
244,ヤマハ,PAS Babby,PAS Babby un,,PA20BXL,20190614,2019,,/pas.*babby[\\s・]?un/iu,,20,1,20×2.125HE,ピュアホワイト,/ピュアホワイト/ius,125000,25.5,12.3,27.3,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
245,ヤマハ,PAS Babby,PAS Babby un,,PA20BXL,20190614,2019,,/pas.*babby[\\s・]?un/iu,,20,1,20×2.125HE,マットブラック2,/マットブラック2/ius,125000,25.5,12.3,27.3,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
246,ヤマハ,PAS,PAS minä with RCS,,,,2018,1,/PAS[\\s.]?min[aä][\\s・]?with[\\s・]?RCS/iu,,26,1,26×1.9HE,,,142000,25.5,12.3,23.7,83,58,48,内装3段式,145,,745,クラス27取付可,,,20190108
247,ヤマハ,PAS,PAS minä,,,,2018,,/PAS[\\s.]?min[aä]/iu,,26,1,26×1.9HE,シルキーホワイト,/シルキーホワイト/ius,122000,25.5,12.3,23.7,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
248,ヤマハ,PAS,PAS minä,,,,2018,,/PAS[\\s.]?min[aä]/iu,,26,1,26×1.9HE,シルキーブラック,/シルキーブラック/ius,122000,25.5,12.3,23.7,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
249,ヤマハ,PAS,PAS minä,,,,2018,,/PAS[\\s.]?min[aä]/iu,,26,1,26×1.9HE,シルキーブルー,/シルキーブルー/ius,122000,25.5,12.3,23.7,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
250,ヤマハ,PAS,PAS minä,,PA26M,20190122,2019,,/PAS[\\s.]?min[aä]/iu,,26,1,26×1.9HE,シルキーシルバー2,/シルキーシルバー2/ius,124000,25.5,12.3,23.8,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
251,ヤマハ,PAS,PAS minä,,PA26M,20190122,2019,,/PAS[\\s.]?min[aä]/iu,,26,1,26×1.9HE,シルキーブロンズ,/シルキーブロンズ/ius,124000,25.5,12.3,23.8,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
252,ヤマハ,PAS,PAS minä,,PA26M,20190122,2019,,/PAS[\\s.]?min[aä]/iu,,26,1,26×1.9HE,シルキーブルー,/シルキーブルー/ius,124000,25.5,12.3,23.8,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
253,ヤマハ,PAS,PAS minä,,PA26M,20160303,2016,,/PAS[\\s.]?min[aä]/iu,,26,1,26×1.9HE,シルキーホワイト,/シルキーホワイト/ius,119000,25.5,8.7,23.2,59,41,34,内装3段式,145,,745,クラス27取付可,,,20190105
254,ヤマハ,PAS,PAS minä,,PA26M,20160303,2016,,/PAS[\\s.]?min[aä]/iu,,26,1,26×1.9HE,Sベージュ,/Sベージュ/ius,119000,25.5,8.7,23.2,59,41,34,内装3段式,145,,745,クラス27取付可,,,20190105
255,ヤマハ,PAS,PAS minä,,PA26M,20160303,2016,,/PAS[\\s.]?min[aä]/iu,,26,1,26×1.9HE,シルキーブラック,/シルキーブラック/ius,119000,25.5,8.7,23.2,59,41,34,内装3段式,145,,745,クラス27取付可,,,20190105
256,ヤマハ,PAS,PAS Ami,,,,2018,,/PAS.*ami/iu,,26,1,26×1 1/2WO,シアンブルー,/シアンブルー/ius,114000,25.5,12.3,27.7,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
257,ヤマハ,PAS,PAS Ami,,,,2018,,/PAS.*ami/iu,,26,1,26×1 1/2WO,サクラピンク,/サクラピンク/ius,114000,25.5,12.3,27.7,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
258,ヤマハ,PAS,PAS Ami,,,,2018,,/PAS.*ami/iu,,26,1,26×1 1/2WO,スノーホワイト,/スノーホワイト/ius,114000,25.5,12.3,27.7,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
259,ヤマハ,PAS,PAS Ami,,,,2018,,/PAS.*ami/iu,,26,1,26×1 1/2WO,Aレッド,/Aレッド/ius,114000,25.5,12.3,27.7,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
260,ヤマハ,PAS,PAS Ami,,,,2018,,/PAS.*ami/iu,,26,1,26×1 1/2WO,Sベージュ,/Sベージュ/ius,114000,25.5,12.3,27.7,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
261,ヤマハ,PAS,PAS Ami,,,,2018,,/PAS.*ami/iu,,26,1,26×1 1/2WO,マットネイビー,/マットネイビー/ius,114000,25.5,12.3,27.7,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
262,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,,/PAS.*ami/iu,,26,1,26×1 1/2WO,パウダーブルー,/パウダーブルー/ius,116000,25.5,12.3,27.8,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
263,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,,/PAS.*ami/iu,,26,1,26×1 1/2WO,アースブルー,/アースブルー/ius,116000,25.5,12.3,27.8,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
264,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,,/PAS.*ami/iu,,26,1,26×1 1/2WO,レッド,/レッド/ius,116000,25.5,12.3,27.8,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
265,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,,/PAS.*ami/iu,,26,1,26×1 1/2WO,マットブラック,/マットブラック/ius,116000,25.5,12.3,27.8,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
266,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,,/PAS.*ami/iu,,26,1,26×1 1/2WO,スノーホワイト,/スノーホワイト/ius,116000,25.5,12.3,27.8,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
267,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,,/PAS.*ami/iu,,26,1,26×1 1/2WO,サクラピンク,/サクラピンク/ius,116000,25.5,12.3,27.8,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
268,ヤマハ,,PASワゴン,,PT16,,2018,,/PAS[\\s・]?ワゴン/ius,,18/16,1,18×1.75HE/16×1.75HE,レッド,/レッド/ius,195000,25.5,15.4,29.2,77,,60,内装3段,139,,710,,,,20190103
269,ヤマハ,,PASワゴン,,PT16,,2018,,/PAS[\\s・]?ワゴン/ius,,18/16,1,18×1.75HE/16×1.75HE,アイボリー,/アイボリー/ius,195000,25.5,15.4,29.2,77,,60,内装3段,139,,710,,,,20190103
270,ヤマハ,,PASワゴン,,PT16,,2018,,/PAS[\\s・]?ワゴン/ius,,18/16,1,18×1.75HE/16×1.75HE,アースブルー,/アースブルー/ius,195000,25.5,15.4,29.2,77,,60,内装3段,139,,710,,,,20190103
271,ヤマハ,,PASワゴン,,PA16W,,2019,,/PAS[\\s・]?ワゴン/ius,,18/16,1,18×1.75HE/16×1.75HE,レッド,/レッド/ius,195000,25.5,15.4,29.2,77,,60,内装3段,139,,710,,,,20190103
272,ヤマハ,,PASワゴン,,PA16W,,2019,,/PAS[\\s・]?ワゴン/ius,,18/16,1,18×1.75HE/16×1.75HE,アイボリー,/アイボリー/ius,195000,25.5,15.4,29.2,77,,60,内装3段,139,,710,,,,20190103
273,ヤマハ,,PASワゴン,,PA16W,,2019,,/PAS[\\s・]?ワゴン/ius,,18/16,1,18×1.75HE/16×1.75HE,アースブルー,/アースブルー/ius,195000,25.5,15.4,29.2,77,,60,内装3段,139,,710,,,,20190103
274,ヤマハ,,PAS Fiona,あさひ限定,,20190111,2019,,/pas[\\s・]?Fiona/isu,,26,1,26×1 1/2WO,ターコイズ,/ターコイズ/ius,,25.5,12.3,27.8,76,54,45,内装3段,146,,750,クラス27標準装備,,,20181217
275,ヤマハ,,PAS Fiona,あさひ限定,,20190111,2019,,/pas[\\s・]?Fiona/isu,,26,1,26×1 1/2WO,カラメルブラウン,/カラメルブラウン/ius,,25.5,12.3,27.8,76,54,45,内装3段,146,,750,クラス27標準装備,,,20181217
276,ヤマハ,,PAS Fiona,あさひ限定,,20190111,2019,,/pas[\\s・]?Fiona/isu,,26,1,26×1 1/2WO,ミルキーアイボリー,/ミルキーアイボリー/ius,,25.5,12.3,27.8,76,54,45,内装3段,146,,750,クラス27標準装備,,,20181217
277,ブリヂストン,フロンティア,フロンティアリラクシー,,FR6B49,,2019,,/フロンティア[\\s・]?リラクシー/ius,,26,1,26×1.95(黒),E.XBKブルーグレー,/E.XBKブルーグレー/ius,129800,36.5,9.9,28,98,71,48,内装3段,141,,750,クラス27標準装備,低床,前輪駆動,20181217
278,ブリヂストン,フロンティア,フロンティアリラクシー,,FR6B49,,2019,,/フロンティア[\\s・]?リラクシー/ius,,26,1,26×1.95(黒),T.XHアイボリー,/T.XHアイボリー/ius,129800,36.5,9.9,28,98,71,48,内装3段,141,,750,クラス27標準装備,低床,前輪駆動,20181217
279,ブリヂストン,フロンティア,フロンティアリラクシー,,FC6B49,,2019,,/フロンティア[\\s・]?リラクシー/ius,,26,1,26×2.0(カラー),T.Xダークアッシュ,/T.Xダークアッシュ/ius,132800,36.5,9.9,28.5,98,71,48,内装3段,141,,750,クラス27標準装備,低床,前輪駆動,20181217
280,ブリヂストン,フロンティア,フロンティアリラクシー,,FC6B49,,2019,,/フロンティア[\\s・]?リラクシー/ius,,26,1,26×2.0(カラー),M.Xソフトカーキ,/M.Xソフトカーキ/ius,132800,36.5,9.9,28.5,98,71,48,内装3段,141,,750,クラス27標準装備,低床,前輪駆動,20181217
281,ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,,2019,,/フロンティア[\\s・]?ラクット/ius,,20,,20×1.75,T.Xルビーレッド,/T.Xルビーレッド/ius,117800,36.5,9.9,23.3,77,,49,内装3段,128,,670,標準装備,低床,前輪駆動,20181217
282,ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,,2019,,/フロンティア[\\s・]?ラクット/ius,,20,,20×1.75,T.Xサファイヤブルー,/T.Xサファイヤブルー/ius,117800,36.5,9.9,23.3,77,,49,内装3段,128,,670,標準装備,低床,前輪駆動,20181217
283,ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,,2019,,/フロンティア[\\s・]?ラクット/ius,,20,,20×1.75,P.Xミスティミント,/P.Xミスティミント/ius,117800,36.5,9.9,23.3,77,,49,内装3段,128,,670,標準装備,低床,前輪駆動,20181217
284,ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,,2019,,/フロンティア[\\s・]?ラクット/ius,,20,,20×1.75,P.Xミスティラベンダー,/P.Xミスティラベンダー/ius,117800,36.5,9.9,23.3,77,,49,内装3段,128,,670,標準装備,低床,前輪駆動,20181217
285,ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,,2019,,/フロンティア[\\s・]?ラクット/ius,,24,,24×1.75,T.Xルビーレッド,/T.Xルビーレッド/ius,118800,36.5,9.9,24.9,80,,52,内装3段,130,,680,標準装備,低床,前輪駆動,20181217
286,ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,,2019,,/フロンティア[\\s・]?ラクット/ius,,24,,24×1.75,T.Xサファイヤブルー,/T.Xサファイヤブルー/ius,118800,36.5,9.9,24.9,80,,52,内装3段,130,,680,標準装備,低床,前輪駆動,20181217
287,ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,,2019,,/フロンティア[\\s・]?ラクット/ius,,24,,24×1.75,P.Xミスティミント,/P.Xミスティミント/ius,118800,36.5,9.9,24.9,80,,52,内装3段,130,,680,標準装備,低床,前輪駆動,20181217
288,ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,,2019,,/フロンティア[\\s・]?ラクット/ius,,24,,24×1.75,P.Xミスティラベンダー,/P.Xミスティラベンダー/ius,118800,36.5,9.9,24.9,80,,52,内装3段,130,,680,標準装備,低床,前輪駆動,20181217
289,ブリヂストン,フロンティア,フロンティア ロイヤル,,F4RB48,,2018,,/フロンティア[\\s・]?(ロイヤル)/ius,,24,,24×1-1/2,E.Xノーブルネイビー,/E.Xノーブルネイビー/ius,124800,36.5,9.9,27.4,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20190108
290,ブリヂストン,フロンティア,フロンティア ロイヤル,,F4RB48,,2018,,/フロンティア[\\s・]?(ロイヤル)/ius,,24,,24×1-1/2,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,124800,36.5,9.9,27.4,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20190108
